,UTC Datetime,Local Datetime,countlineId,countlineName,Sensor Number,direction,Pedestrian
5763,2022-04-02 00:00:00.000,2022-04-02 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2517
5764,2022-04-02 00:00:00.000,2022-04-02 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3445
5765,2022-04-02 00:00:00.000,2022-04-02 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2647
5778,2022-04-03 00:00:00.000,2022-04-03 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,112
5779,2022-04-03 00:00:00.000,2022-04-03 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,80
5780,2022-04-03 00:00:00.000,2022-04-03 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2090
5781,2022-04-03 00:00:00.000,2022-04-03 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1746
5782,2022-04-03 00:00:00.000,2022-04-03 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2102
5783,2022-04-03 00:00:00.000,2022-04-03 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1779
5796,2022-04-04 00:00:00.000,2022-04-04 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,84
5797,2022-04-04 00:00:00.000,2022-04-04 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,72
5798,2022-04-04 00:00:00.000,2022-04-04 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1425
5799,2022-04-04 00:00:00.000,2022-04-04 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1456
5800,2022-04-04 00:00:00.000,2022-04-04 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2127
5801,2022-04-04 00:00:00.000,2022-04-04 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1649
5814,2022-04-05 00:00:00.000,2022-04-05 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,99
5815,2022-04-05 00:00:00.000,2022-04-05 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,64
5816,2022-04-05 00:00:00.000,2022-04-05 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1586
5817,2022-04-05 00:00:00.000,2022-04-05 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1638
5818,2022-04-05 00:00:00.000,2022-04-05 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2402
5819,2022-04-05 00:00:00.000,2022-04-05 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1824
5832,2022-04-06 00:00:00.000,2022-04-06 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,86
5833,2022-04-06 00:00:00.000,2022-04-06 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,61
5834,2022-04-06 00:00:00.000,2022-04-06 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1547
5835,2022-04-06 00:00:00.000,2022-04-06 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1665
5836,2022-04-06 00:00:00.000,2022-04-06 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2419
5837,2022-04-06 00:00:00.000,2022-04-06 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1804
5850,2022-04-07 00:00:00.000,2022-04-07 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,113
5851,2022-04-07 00:00:00.000,2022-04-07 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,60
5852,2022-04-07 00:00:00.000,2022-04-07 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1680
5853,2022-04-07 00:00:00.000,2022-04-07 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1692
5854,2022-04-07 00:00:00.000,2022-04-07 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2347
5855,2022-04-07 00:00:00.000,2022-04-07 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1810
5868,2022-04-08 00:00:00.000,2022-04-08 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,114
5869,2022-04-08 00:00:00.000,2022-04-08 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,65
5870,2022-04-08 00:00:00.000,2022-04-08 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1850
5871,2022-04-08 00:00:00.000,2022-04-08 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1784
5872,2022-04-08 00:00:00.000,2022-04-08 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2640
5873,2022-04-08 00:00:00.000,2022-04-08 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2062
5886,2022-04-09 00:00:00.000,2022-04-09 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,249
5887,2022-04-09 00:00:00.000,2022-04-09 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,112
5888,2022-04-09 00:00:00.000,2022-04-09 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2412
5889,2022-04-09 00:00:00.000,2022-04-09 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2231
5890,2022-04-09 00:00:00.000,2022-04-09 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3273
5891,2022-04-09 00:00:00.000,2022-04-09 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2708
5904,2022-04-10 00:00:00.000,2022-04-10 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,117
5905,2022-04-10 00:00:00.000,2022-04-10 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,54
5906,2022-04-10 00:00:00.000,2022-04-10 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1670
5907,2022-04-10 00:00:00.000,2022-04-10 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1338
5908,2022-04-10 00:00:00.000,2022-04-10 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,1958
5909,2022-04-10 00:00:00.000,2022-04-10 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1562
5922,2022-04-11 00:00:00.000,2022-04-11 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,94
5923,2022-04-11 00:00:00.000,2022-04-11 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,67
5924,2022-04-11 00:00:00.000,2022-04-11 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1813
5925,2022-04-11 00:00:00.000,2022-04-11 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1705
5926,2022-04-11 00:00:00.000,2022-04-11 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2570
5927,2022-04-11 00:00:00.000,2022-04-11 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2048
5940,2022-04-12 00:00:00.000,2022-04-12 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,101
5941,2022-04-12 00:00:00.000,2022-04-12 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,51
5942,2022-04-12 00:00:00.000,2022-04-12 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1464
5943,2022-04-12 00:00:00.000,2022-04-12 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1308
5944,2022-04-12 00:00:00.000,2022-04-12 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2044
5945,2022-04-12 00:00:00.000,2022-04-12 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1586
5958,2022-04-13 00:00:00.000,2022-04-13 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,129
5959,2022-04-13 00:00:00.000,2022-04-13 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,63
5960,2022-04-13 00:00:00.000,2022-04-13 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1706
5961,2022-04-13 00:00:00.000,2022-04-13 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1545
5962,2022-04-13 00:00:00.000,2022-04-13 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2376
5963,2022-04-13 00:00:00.000,2022-04-13 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1981
5976,2022-04-14 00:00:00.000,2022-04-14 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,166
5977,2022-04-14 00:00:00.000,2022-04-14 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,83
5978,2022-04-14 00:00:00.000,2022-04-14 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2234
5979,2022-04-14 00:00:00.000,2022-04-14 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1938
5980,2022-04-14 00:00:00.000,2022-04-14 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3074
5981,2022-04-14 00:00:00.000,2022-04-14 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2523
5994,2022-04-15 00:00:00.000,2022-04-15 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,201
5995,2022-04-15 00:00:00.000,2022-04-15 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,107
5996,2022-04-15 00:00:00.000,2022-04-15 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2240
5997,2022-04-15 00:00:00.000,2022-04-15 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2198
5998,2022-04-15 00:00:00.000,2022-04-15 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3271
5999,2022-04-15 00:00:00.000,2022-04-15 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2391
6012,2022-04-16 00:00:00.000,2022-04-16 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,191
6013,2022-04-16 00:00:00.000,2022-04-16 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,98
6014,2022-04-16 00:00:00.000,2022-04-16 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2152
6015,2022-04-16 00:00:00.000,2022-04-16 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1984
6016,2022-04-16 00:00:00.000,2022-04-16 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3402
6017,2022-04-16 00:00:00.000,2022-04-16 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2459
6030,2022-04-17 00:00:00.000,2022-04-17 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,48
6031,2022-04-17 00:00:00.000,2022-04-17 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,32
6032,2022-04-17 00:00:00.000,2022-04-17 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1080
6033,2022-04-17 00:00:00.000,2022-04-17 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,837
6034,2022-04-17 00:00:00.000,2022-04-17 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,1152
6035,2022-04-17 00:00:00.000,2022-04-17 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,943
6048,2022-04-18 00:00:00.000,2022-04-18 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,101
6049,2022-04-18 00:00:00.000,2022-04-18 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,48
6050,2022-04-18 00:00:00.000,2022-04-18 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1575
6051,2022-04-18 00:00:00.000,2022-04-18 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1199
6052,2022-04-18 00:00:00.000,2022-04-18 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,1802
6053,2022-04-18 00:00:00.000,2022-04-18 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1459
6066,2022-04-19 00:00:00.000,2022-04-19 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,124
6067,2022-04-19 00:00:00.000,2022-04-19 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,92
6068,2022-04-19 00:00:00.000,2022-04-19 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1763
6069,2022-04-19 00:00:00.000,2022-04-19 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1811
6070,2022-04-19 00:00:00.000,2022-04-19 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2960
6071,2022-04-19 00:00:00.000,2022-04-19 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2110
6084,2022-04-20 00:00:00.000,2022-04-20 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,159
6085,2022-04-20 00:00:00.000,2022-04-20 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,90
6086,2022-04-20 00:00:00.000,2022-04-20 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1774
6087,2022-04-20 00:00:00.000,2022-04-20 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1801
6088,2022-04-20 00:00:00.000,2022-04-20 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2856
6089,2022-04-20 00:00:00.000,2022-04-20 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2156
6102,2022-04-21 00:00:00.000,2022-04-21 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,121
6103,2022-04-21 00:00:00.000,2022-04-21 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,74
6104,2022-04-21 00:00:00.000,2022-04-21 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1860
6105,2022-04-21 00:00:00.000,2022-04-21 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1848
6106,2022-04-21 00:00:00.000,2022-04-21 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2776
6107,2022-04-21 00:00:00.000,2022-04-21 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2198
6120,2022-04-22 00:00:00.000,2022-04-22 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,143
6121,2022-04-22 00:00:00.000,2022-04-22 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,113
6122,2022-04-22 00:00:00.000,2022-04-22 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2089
6123,2022-04-22 00:00:00.000,2022-04-22 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1841
6124,2022-04-22 00:00:00.000,2022-04-22 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3031
6125,2022-04-22 00:00:00.000,2022-04-22 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2511
6138,2022-04-23 00:00:00.000,2022-04-23 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,194
6139,2022-04-23 00:00:00.000,2022-04-23 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,107
6140,2022-04-23 00:00:00.000,2022-04-23 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2404
6141,2022-04-23 00:00:00.000,2022-04-23 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2228
6142,2022-04-23 00:00:00.000,2022-04-23 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3184
6143,2022-04-23 00:00:00.000,2022-04-23 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2454
6156,2022-04-24 00:00:00.000,2022-04-24 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,106
6157,2022-04-24 00:00:00.000,2022-04-24 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,73
6158,2022-04-24 00:00:00.000,2022-04-24 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1356
6159,2022-04-24 00:00:00.000,2022-04-24 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1431
6160,2022-04-24 00:00:00.000,2022-04-24 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,1868
6161,2022-04-24 00:00:00.000,2022-04-24 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1587
6174,2022-04-25 00:00:00.000,2022-04-25 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,97
6175,2022-04-25 00:00:00.000,2022-04-25 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,64
6176,2022-04-25 00:00:00.000,2022-04-25 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1714
6177,2022-04-25 00:00:00.000,2022-04-25 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1665
6178,2022-04-25 00:00:00.000,2022-04-25 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2254
6179,2022-04-25 00:00:00.000,2022-04-25 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1750
6192,2022-04-26 00:00:00.000,2022-04-26 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,116
6193,2022-04-26 00:00:00.000,2022-04-26 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,57
6194,2022-04-26 00:00:00.000,2022-04-26 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1868
6195,2022-04-26 00:00:00.000,2022-04-26 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1663
6196,2022-04-26 00:00:00.000,2022-04-26 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2452
6197,2022-04-26 00:00:00.000,2022-04-26 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1846
6210,2022-04-27 00:00:00.000,2022-04-27 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,120
6211,2022-04-27 00:00:00.000,2022-04-27 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,84
6212,2022-04-27 00:00:00.000,2022-04-27 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1864
6213,2022-04-27 00:00:00.000,2022-04-27 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1736
6214,2022-04-27 00:00:00.000,2022-04-27 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2451
6215,2022-04-27 00:00:00.000,2022-04-27 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1947
6228,2022-04-28 00:00:00.000,2022-04-28 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,94
6229,2022-04-28 00:00:00.000,2022-04-28 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,78
6230,2022-04-28 00:00:00.000,2022-04-28 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1747
6231,2022-04-28 00:00:00.000,2022-04-28 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1594
6232,2022-04-28 00:00:00.000,2022-04-28 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2442
6233,2022-04-28 00:00:00.000,2022-04-28 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1918
6246,2022-04-29 00:00:00.000,2022-04-29 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,189
6247,2022-04-29 00:00:00.000,2022-04-29 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,111
6248,2022-04-29 00:00:00.000,2022-04-29 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2102
6249,2022-04-29 00:00:00.000,2022-04-29 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2115
6250,2022-04-29 00:00:00.000,2022-04-29 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2973
6251,2022-04-29 00:00:00.000,2022-04-29 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2306
6264,2022-04-30 00:00:00.000,2022-04-30 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,174
6265,2022-04-30 00:00:00.000,2022-04-30 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,85
6266,2022-04-30 00:00:00.000,2022-04-30 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2040
6267,2022-04-30 00:00:00.000,2022-04-30 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1958
6268,2022-04-30 00:00:00.000,2022-04-30 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3159
6269,2022-04-30 00:00:00.000,2022-04-30 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2134
6282,2022-05-01 00:00:00.000,2022-05-01 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,110
6283,2022-05-01 00:00:00.000,2022-05-01 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,45
6284,2022-05-01 00:00:00.000,2022-05-01 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1538
6285,2022-05-01 00:00:00.000,2022-05-01 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1345
6286,2022-05-01 00:00:00.000,2022-05-01 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,1831
6287,2022-05-01 00:00:00.000,2022-05-01 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1573
6300,2022-05-02 00:00:00.000,2022-05-02 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,120
6301,2022-05-02 00:00:00.000,2022-05-02 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,52
6302,2022-05-02 00:00:00.000,2022-05-02 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1763
6303,2022-05-02 00:00:00.000,2022-05-02 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1486
6304,2022-05-02 00:00:00.000,2022-05-02 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2315
6305,2022-05-02 00:00:00.000,2022-05-02 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1775
6318,2022-05-03 00:00:00.000,2022-05-03 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,132
6319,2022-05-03 00:00:00.000,2022-05-03 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,81
6320,2022-05-03 00:00:00.000,2022-05-03 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1903
6321,2022-05-03 00:00:00.000,2022-05-03 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1890
6322,2022-05-03 00:00:00.000,2022-05-03 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2771
6323,2022-05-03 00:00:00.000,2022-05-03 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2019
6336,2022-05-04 00:00:00.000,2022-05-04 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,128
6337,2022-05-04 00:00:00.000,2022-05-04 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,105
6338,2022-05-04 00:00:00.000,2022-05-04 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1678
6339,2022-05-04 00:00:00.000,2022-05-04 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1696
6340,2022-05-04 00:00:00.000,2022-05-04 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2584
6341,2022-05-04 00:00:00.000,2022-05-04 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2060
6354,2022-05-05 00:00:00.000,2022-05-05 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,151
6355,2022-05-05 00:00:00.000,2022-05-05 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,94
6356,2022-05-05 00:00:00.000,2022-05-05 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2034
6357,2022-05-05 00:00:00.000,2022-05-05 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1904
6358,2022-05-05 00:00:00.000,2022-05-05 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2978
6359,2022-05-05 00:00:00.000,2022-05-05 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2299
6372,2022-05-06 00:00:00.000,2022-05-06 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,111
6373,2022-05-06 00:00:00.000,2022-05-06 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,84
6374,2022-05-06 00:00:00.000,2022-05-06 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1757
6375,2022-05-06 00:00:00.000,2022-05-06 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1777
6376,2022-05-06 00:00:00.000,2022-05-06 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2853
6377,2022-05-06 00:00:00.000,2022-05-06 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2247
6390,2022-05-07 00:00:00.000,2022-05-07 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,232
6391,2022-05-07 00:00:00.000,2022-05-07 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,136
6392,2022-05-07 00:00:00.000,2022-05-07 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2453
6393,2022-05-07 00:00:00.000,2022-05-07 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2455
6394,2022-05-07 00:00:00.000,2022-05-07 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3812
6395,2022-05-07 00:00:00.000,2022-05-07 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2804
6408,2022-05-08 00:00:00.000,2022-05-08 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,151
6409,2022-05-08 00:00:00.000,2022-05-08 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,105
6410,2022-05-08 00:00:00.000,2022-05-08 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1873
6411,2022-05-08 00:00:00.000,2022-05-08 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1834
6412,2022-05-08 00:00:00.000,2022-05-08 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2543
6413,2022-05-08 00:00:00.000,2022-05-08 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2020
6426,2022-05-09 00:00:00.000,2022-05-09 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,63
6427,2022-05-09 00:00:00.000,2022-05-09 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,31
6428,2022-05-09 00:00:00.000,2022-05-09 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1445
6429,2022-05-09 00:00:00.000,2022-05-09 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1442
6430,2022-05-09 00:00:00.000,2022-05-09 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2230
6431,2022-05-09 00:00:00.000,2022-05-09 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1600
6444,2022-05-10 00:00:00.000,2022-05-10 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,81
