,UTC Datetime,Local Datetime,countlineId,countlineName,Sensor Number,direction,Pedestrian
645,2021-06-21 00:00:00.000,2021-06-21 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1216
646,2021-06-21 00:00:00.000,2021-06-21 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,997
647,2021-06-21 00:00:00.000,2021-06-21 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,922
660,2021-06-22 00:00:00.000,2021-06-22 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,217
661,2021-06-22 00:00:00.000,2021-06-22 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,59
662,2021-06-22 00:00:00.000,2021-06-22 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1371
663,2021-06-22 00:00:00.000,2021-06-22 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1415
664,2021-06-22 00:00:00.000,2021-06-22 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,991
665,2021-06-22 00:00:00.000,2021-06-22 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,826
678,2021-06-23 00:00:00.000,2021-06-23 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,113
679,2021-06-23 00:00:00.000,2021-06-23 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,50
680,2021-06-23 00:00:00.000,2021-06-23 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1196
681,2021-06-23 00:00:00.000,2021-06-23 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1174
682,2021-06-23 00:00:00.000,2021-06-23 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,767
683,2021-06-23 00:00:00.000,2021-06-23 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,738
696,2021-06-24 00:00:00.000,2021-06-24 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,149
697,2021-06-24 00:00:00.000,2021-06-24 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,47
698,2021-06-24 00:00:00.000,2021-06-24 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1354
699,2021-06-24 00:00:00.000,2021-06-24 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1337
700,2021-06-24 00:00:00.000,2021-06-24 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,884
701,2021-06-24 00:00:00.000,2021-06-24 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,934
714,2021-06-25 00:00:00.000,2021-06-25 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,132
715,2021-06-25 00:00:00.000,2021-06-25 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,53
716,2021-06-25 00:00:00.000,2021-06-25 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1315
717,2021-06-25 00:00:00.000,2021-06-25 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1353
718,2021-06-25 00:00:00.000,2021-06-25 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,877
719,2021-06-25 00:00:00.000,2021-06-25 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,821
732,2021-06-26 00:00:00.000,2021-06-26 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,182
733,2021-06-26 00:00:00.000,2021-06-26 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,55
734,2021-06-26 00:00:00.000,2021-06-26 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1530
735,2021-06-26 00:00:00.000,2021-06-26 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1432
736,2021-06-26 00:00:00.000,2021-06-26 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,897
737,2021-06-26 00:00:00.000,2021-06-26 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,980
750,2021-06-27 00:00:00.000,2021-06-27 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,236
751,2021-06-27 00:00:00.000,2021-06-27 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,49
752,2021-06-27 00:00:00.000,2021-06-27 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1280
753,2021-06-27 00:00:00.000,2021-06-27 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1075
754,2021-06-27 00:00:00.000,2021-06-27 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1046
755,2021-06-27 00:00:00.000,2021-06-27 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1011
768,2021-06-28 00:00:00.000,2021-06-28 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,164
769,2021-06-28 00:00:00.000,2021-06-28 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,56
770,2021-06-28 00:00:00.000,2021-06-28 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1478
771,2021-06-28 00:00:00.000,2021-06-28 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1392
772,2021-06-28 00:00:00.000,2021-06-28 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,912
773,2021-06-28 00:00:00.000,2021-06-28 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,853
786,2021-06-29 00:00:00.000,2021-06-29 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,194
787,2021-06-29 00:00:00.000,2021-06-29 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,58
788,2021-06-29 00:00:00.000,2021-06-29 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1512
789,2021-06-29 00:00:00.000,2021-06-29 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1411
790,2021-06-29 00:00:00.000,2021-06-29 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,997
791,2021-06-29 00:00:00.000,2021-06-29 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,802
804,2021-06-30 00:00:00.000,2021-06-30 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,214
805,2021-06-30 00:00:00.000,2021-06-30 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,80
806,2021-06-30 00:00:00.000,2021-06-30 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1446
807,2021-06-30 00:00:00.000,2021-06-30 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1525
808,2021-06-30 00:00:00.000,2021-06-30 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1051
809,2021-06-30 00:00:00.000,2021-06-30 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,891
822,2021-07-01 00:00:00.000,2021-07-01 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,193
823,2021-07-01 00:00:00.000,2021-07-01 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,58
824,2021-07-01 00:00:00.000,2021-07-01 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1442
825,2021-07-01 00:00:00.000,2021-07-01 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1508
826,2021-07-01 00:00:00.000,2021-07-01 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,991
827,2021-07-01 00:00:00.000,2021-07-01 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1033
840,2021-07-02 00:00:00.000,2021-07-02 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,183
841,2021-07-02 00:00:00.000,2021-07-02 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,70
842,2021-07-02 00:00:00.000,2021-07-02 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1379
843,2021-07-02 00:00:00.000,2021-07-02 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1357
844,2021-07-02 00:00:00.000,2021-07-02 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1014
845,2021-07-02 00:00:00.000,2021-07-02 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,896
858,2021-07-03 00:00:00.000,2021-07-03 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,127
859,2021-07-03 00:00:00.000,2021-07-03 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,41
860,2021-07-03 00:00:00.000,2021-07-03 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1228
861,2021-07-03 00:00:00.000,2021-07-03 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1223
862,2021-07-03 00:00:00.000,2021-07-03 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,817
863,2021-07-03 00:00:00.000,2021-07-03 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,744
876,2021-07-04 00:00:00.000,2021-07-04 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,177
877,2021-07-04 00:00:00.000,2021-07-04 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,46
878,2021-07-04 00:00:00.000,2021-07-04 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1212
879,2021-07-04 00:00:00.000,2021-07-04 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1049
880,2021-07-04 00:00:00.000,2021-07-04 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,771
881,2021-07-04 00:00:00.000,2021-07-04 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,950
894,2021-07-05 00:00:00.000,2021-07-05 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,168
895,2021-07-05 00:00:00.000,2021-07-05 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,65
896,2021-07-05 00:00:00.000,2021-07-05 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1334
897,2021-07-05 00:00:00.000,2021-07-05 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1247
898,2021-07-05 00:00:00.000,2021-07-05 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,870
899,2021-07-05 00:00:00.000,2021-07-05 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,893
912,2021-07-06 00:00:00.000,2021-07-06 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,96
913,2021-07-06 00:00:00.000,2021-07-06 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,47
914,2021-07-06 00:00:00.000,2021-07-06 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1047
915,2021-07-06 00:00:00.000,2021-07-06 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,987
916,2021-07-06 00:00:00.000,2021-07-06 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,683
917,2021-07-06 00:00:00.000,2021-07-06 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,653
930,2021-07-07 00:00:00.000,2021-07-07 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,160
931,2021-07-07 00:00:00.000,2021-07-07 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,55
932,2021-07-07 00:00:00.000,2021-07-07 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1415
933,2021-07-07 00:00:00.000,2021-07-07 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1344
934,2021-07-07 00:00:00.000,2021-07-07 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,899
935,2021-07-07 00:00:00.000,2021-07-07 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,888
948,2021-07-08 00:00:00.000,2021-07-08 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,161
949,2021-07-08 00:00:00.000,2021-07-08 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,95
950,2021-07-08 00:00:00.000,2021-07-08 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1994
951,2021-07-08 00:00:00.000,2021-07-08 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1364
952,2021-07-08 00:00:00.000,2021-07-08 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,905
953,2021-07-08 00:00:00.000,2021-07-08 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,916
966,2021-07-09 00:00:00.000,2021-07-09 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,172
967,2021-07-09 00:00:00.000,2021-07-09 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,65
968,2021-07-09 00:00:00.000,2021-07-09 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,2622
969,2021-07-09 00:00:00.000,2021-07-09 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1448
970,2021-07-09 00:00:00.000,2021-07-09 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,973
971,2021-07-09 00:00:00.000,2021-07-09 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,933
984,2021-07-10 00:00:00.000,2021-07-10 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,214
985,2021-07-10 00:00:00.000,2021-07-10 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,59
986,2021-07-10 00:00:00.000,2021-07-10 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,2587
987,2021-07-10 00:00:00.000,2021-07-10 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1428
988,2021-07-10 00:00:00.000,2021-07-10 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1024
989,2021-07-10 00:00:00.000,2021-07-10 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,813
1002,2021-07-11 00:00:00.000,2021-07-11 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,112
1003,2021-07-11 00:00:00.000,2021-07-11 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,40
1004,2021-07-11 00:00:00.000,2021-07-11 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1484
1005,2021-07-11 00:00:00.000,2021-07-11 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,744
1006,2021-07-11 00:00:00.000,2021-07-11 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,561
1007,2021-07-11 00:00:00.000,2021-07-11 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,626
1020,2021-07-12 00:00:00.000,2021-07-12 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,113
1021,2021-07-12 00:00:00.000,2021-07-12 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,71
1022,2021-07-12 00:00:00.000,2021-07-12 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1810
1023,2021-07-12 00:00:00.000,2021-07-12 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1259
1024,2021-07-12 00:00:00.000,2021-07-12 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,757
1025,2021-07-12 00:00:00.000,2021-07-12 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,707
1038,2021-07-13 00:00:00.000,2021-07-13 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,188
1039,2021-07-13 00:00:00.000,2021-07-13 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,66
1040,2021-07-13 00:00:00.000,2021-07-13 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,2150
1041,2021-07-13 00:00:00.000,2021-07-13 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1425
1042,2021-07-13 00:00:00.000,2021-07-13 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,927
1043,2021-07-13 00:00:00.000,2021-07-13 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,986
1056,2021-07-14 00:00:00.000,2021-07-14 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,214
1057,2021-07-14 00:00:00.000,2021-07-14 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,64
1058,2021-07-14 00:00:00.000,2021-07-14 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,2676
1059,2021-07-14 00:00:00.000,2021-07-14 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1495
1060,2021-07-14 00:00:00.000,2021-07-14 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,978
1061,2021-07-14 00:00:00.000,2021-07-14 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,829
1074,2021-07-15 00:00:00.000,2021-07-15 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,198
1075,2021-07-15 00:00:00.000,2021-07-15 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,70
1076,2021-07-15 00:00:00.000,2021-07-15 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,2362
1077,2021-07-15 00:00:00.000,2021-07-15 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1571
1078,2021-07-15 00:00:00.000,2021-07-15 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,939
1079,2021-07-15 00:00:00.000,2021-07-15 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,769
1092,2021-07-16 00:00:00.000,2021-07-16 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,177
1093,2021-07-16 00:00:00.000,2021-07-16 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,56
1094,2021-07-16 00:00:00.000,2021-07-16 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,2899
1095,2021-07-16 00:00:00.000,2021-07-16 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1651
1096,2021-07-16 00:00:00.000,2021-07-16 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,949
1097,2021-07-16 00:00:00.000,2021-07-16 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,798
1110,2021-07-17 00:00:00.000,2021-07-17 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,241
1111,2021-07-17 00:00:00.000,2021-07-17 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,85
1112,2021-07-17 00:00:00.000,2021-07-17 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,2204
1113,2021-07-17 00:00:00.000,2021-07-17 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1668
1114,2021-07-17 00:00:00.000,2021-07-17 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,854
1115,2021-07-17 00:00:00.000,2021-07-17 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,717
1128,2021-07-18 00:00:00.000,2021-07-18 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,247
1129,2021-07-18 00:00:00.000,2021-07-18 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,60
1130,2021-07-18 00:00:00.000,2021-07-18 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1841
1131,2021-07-18 00:00:00.000,2021-07-18 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1149
1132,2021-07-18 00:00:00.000,2021-07-18 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,926
1133,2021-07-18 00:00:00.000,2021-07-18 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,898
1146,2021-07-19 00:00:00.000,2021-07-19 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,188
1147,2021-07-19 00:00:00.000,2021-07-19 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,59
1148,2021-07-19 00:00:00.000,2021-07-19 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,2016
1149,2021-07-19 00:00:00.000,2021-07-19 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1373
1150,2021-07-19 00:00:00.000,2021-07-19 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,863
1151,2021-07-19 00:00:00.000,2021-07-19 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,745
1164,2021-07-20 00:00:00.000,2021-07-20 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,213
1165,2021-07-20 00:00:00.000,2021-07-20 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,71
1166,2021-07-20 00:00:00.000,2021-07-20 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,2230
1167,2021-07-20 00:00:00.000,2021-07-20 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1507
1168,2021-07-20 00:00:00.000,2021-07-20 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,963
1169,2021-07-20 00:00:00.000,2021-07-20 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,779
1182,2021-07-21 00:00:00.000,2021-07-21 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,221
1183,2021-07-21 00:00:00.000,2021-07-21 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,93
1184,2021-07-21 00:00:00.000,2021-07-21 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,2695
1185,2021-07-21 00:00:00.000,2021-07-21 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1627
1186,2021-07-21 00:00:00.000,2021-07-21 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,927
1187,2021-07-21 00:00:00.000,2021-07-21 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,931
1200,2021-07-22 00:00:00.000,2021-07-22 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,238
1201,2021-07-22 00:00:00.000,2021-07-22 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,84
1202,2021-07-22 00:00:00.000,2021-07-22 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,2110
1203,2021-07-22 00:00:00.000,2021-07-22 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1514
1204,2021-07-22 00:00:00.000,2021-07-22 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,962
1205,2021-07-22 00:00:00.000,2021-07-22 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,844
1218,2021-07-23 00:00:00.000,2021-07-23 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,218
1219,2021-07-23 00:00:00.000,2021-07-23 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,89
1220,2021-07-23 00:00:00.000,2021-07-23 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,3085
1221,2021-07-23 00:00:00.000,2021-07-23 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1650
1222,2021-07-23 00:00:00.000,2021-07-23 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1009
1223,2021-07-23 00:00:00.000,2021-07-23 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,908
1236,2021-07-24 00:00:00.000,2021-07-24 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,185
1237,2021-07-24 00:00:00.000,2021-07-24 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,62
1238,2021-07-24 00:00:00.000,2021-07-24 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,2166
1239,2021-07-24 00:00:00.000,2021-07-24 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1404
1240,2021-07-24 00:00:00.000,2021-07-24 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,907
1241,2021-07-24 00:00:00.000,2021-07-24 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,870
1254,2021-07-25 00:00:00.000,2021-07-25 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,273
1255,2021-07-25 00:00:00.000,2021-07-25 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,78
1256,2021-07-25 00:00:00.000,2021-07-25 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,2510
1257,2021-07-25 00:00:00.000,2021-07-25 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1342
1258,2021-07-25 00:00:00.000,2021-07-25 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,926
1259,2021-07-25 00:00:00.000,2021-07-25 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,733
1272,2021-07-26 00:00:00.000,2021-07-26 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,180
1273,2021-07-26 00:00:00.000,2021-07-26 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,71
1274,2021-07-26 00:00:00.000,2021-07-26 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,2760
1275,2021-07-26 00:00:00.000,2021-07-26 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1284
1276,2021-07-26 00:00:00.000,2021-07-26 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,865
1277,2021-07-26 00:00:00.000,2021-07-26 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,847
1290,2021-07-27 00:00:00.000,2021-07-27 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,126
1291,2021-07-27 00:00:00.000,2021-07-27 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,44
